age,marital_status,education_level,occupation,purchase_amount,frequency_of_purchase,brand_loyalty,product_rating,time_spent_on_product_research(hours),social_media_influence,discount_sensitivity,return_rate,customer_satisfaction,engagement_with_ads,device_used_for_shopping,discount_used,customer_loyalty_program_member,purchase_intent,shipping_preference,time_to_decision,gender_Bigender,gender_Female,gender_Genderfluid,gender_Genderqueer,gender_Male,gender_Non-Binary,gender_Polygender,income_level_Middle,purchase_category_Arts & Crafts,purchase_category_Baby Products,purchase_category_Beauty & Personal Care,purchase_category_Books,purchase_category_Clothing,purchase_category_Electronics,purchase_category_Food & Beverages,purchase_category_Furniture,purchase_category_Gardening & Outdoors,purchase_category_Groceries,purchase_category_Health Care,purchase_category_Health Supplements,purchase_category_Home Appliances,purchase_category_Hotels,purchase_category_Jewelry & Accessories,purchase_category_Luxury Goods,purchase_category_Mobile Accessories,purchase_category_Office Supplies,purchase_category_Packages),purchase_category_Software & Apps,purchase_category_Sports & Outdoors,purchase_category_Toys & Games,purchase_category_Travel & Leisure (Flights,purchase_channel_Mixed,purchase_channel_Online,payment_method_Credit Card,payment_method_Debit Card,payment_method_Other,payment_method_PayPal,segmento_cliente_En Riesgo / Perdidos,segmento_cliente_Leales / Potenciales,segmento_cliente_Otros
-1.5300751332477982,Single,High School,High,1.1246615355674217,6,4,1,2.0,,Somewhat Sensitive,0,6,Low,Desktop,False,True,Planned,No Preference,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.4650383826175781,Divorced,High School,High,0.6573206859274989,10,1,4,1.0,Medium,Somewhat Sensitive,2,9,High,Tablet,True,True,Wants-based,Express,13,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-1.2091701136907935,Single,Master's,High,-0.032280899820473156,2,4,2,0.0,,Somewhat Sensitive,1,8,Low,Tablet,True,False,Wants-based,Standard,13,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.572006722469913,Widowed,High School,High,0.7393183154704409,11,1,5,2.0,,Very Sensitive,1,8,High,Smartphone,False,True,Wants-based,Express,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-1.2091701136907935,Widowed,Bachelor's,High,-0.5056308521820029,3,1,1,2.0,Medium,Somewhat Sensitive,0,4,,Desktop,True,False,Impulsive,Express,1,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.5023233239465643,Widowed,High School,High,-0.8507359034216398,8,5,3,0.0,High,Somewhat Sensitive,1,3,,Smartphone,False,True,Wants-based,No Preference,8,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
1.1441333630605734,Married,High School,High,0.6839432929219607,7,4,1,0.0,Low,Very Sensitive,0,1,,Desktop,True,False,Wants-based,Standard,8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.3534233948721146,Divorced,Master's,High,-1.0088741889687425,3,2,5,2.0,High,Very Sensitive,1,9,,Desktop,True,False,Planned,Express,8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.6370434731001329,Married,Bachelor's,High,1.328514640553586,3,3,3,0.0,High,Somewhat Sensitive,1,9,,Smartphone,True,True,Wants-based,Express,3,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.7812967542814541,Single,Bachelor's,High,-0.25484589429417326,12,3,2,0.0,High,Not Sensitive,0,5,High,Tablet,True,False,Need-based,Express,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.24645505501977974,Divorced,Master's,High,-0.19270112310995835,5,1,4,2.0,Low,Very Sensitive,1,4,Low,Desktop,True,False,Wants-based,No Preference,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.1022017738384586,Married,Master's,High,1.2340424180189529,7,2,4,0.0,High,Somewhat Sensitive,0,7,,Tablet,True,True,Impulsive,No Preference,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.3161384535431284,Married,Master's,High,0.016932890823574905,4,1,4,1.0,,Somewhat Sensitive,2,8,Low,Smartphone,True,True,Wants-based,No Preference,4,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
1.2511017029129083,Single,High School,Middle,1.2996861604081542,6,5,5,2.0,High,Somewhat Sensitive,2,4,High,Smartphone,False,True,Need-based,No Preference,13,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.2883866442418946,Married,Bachelor's,Middle,-0.24548994955040535,6,2,4,0.0,High,Somewhat Sensitive,1,7,,Smartphone,True,False,Impulsive,Express,7,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.03251837531511002,Single,Bachelor's,High,0.8977608593831945,8,5,3,2.0,Medium,Somewhat Sensitive,0,3,Medium,Tablet,False,True,Planned,Standard,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
-0.24645505501977974,Single,Master's,High,-0.8173435477914434,2,3,5,1.0,,Not Sensitive,2,2,Low,Desktop,True,False,Need-based,No Preference,13,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
1.0371650232082386,Divorced,High School,Middle,0.37390401832360054,2,4,2,0.0,,Somewhat Sensitive,1,6,Medium,Desktop,False,False,Wants-based,Express,14,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-1.1022017738384586,Divorced,Bachelor's,Middle,-0.8805532232554368,11,5,4,0.0,Medium,Somewhat Sensitive,0,6,High,Tablet,False,True,Impulsive,Express,2,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-1.3161384535431284,Widowed,Master's,Middle,0.37519711637761693,5,2,2,0.0,High,Very Sensitive,1,6,Medium,Desktop,True,False,Need-based,Express,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.2883866442418946,Single,High School,High,-0.5794135058523684,2,2,2,0.0,High,Not Sensitive,0,4,Low,Tablet,False,False,Impulsive,Standard,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.716260003651234,Divorced,Master's,High,0.09216077173078241,7,4,5,0.0,,Not Sensitive,0,1,,Tablet,True,False,Planned,No Preference,8,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.24645505501977974,Divorced,High School,Middle,-0.858190233380089,7,5,3,1.0,,Very Sensitive,2,6,Low,Smartphone,False,False,Wants-based,Express,7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.2883866442418946,Divorced,Bachelor's,High,-1.3850896580961933,6,5,5,0.0,Medium,Very Sensitive,0,7,Low,Desktop,False,True,Impulsive,Standard,7,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.716260003651234,Widowed,High School,Middle,-0.9939655290518441,12,5,3,2.0,High,Very Sensitive,0,4,Low,Desktop,True,True,Impulsive,Standard,12,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2883866442418946,Single,High School,High,-0.16501361183571803,12,2,5,0.0,,Very Sensitive,0,9,Low,Tablet,False,True,Planned,Express,6,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.9301966833559038,Widowed,High School,High,-0.4977961992664898,12,1,2,1.0,Medium,Very Sensitive,0,7,Medium,Tablet,True,False,Planned,Standard,9,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1.572006722469913,Single,High School,Middle,1.0387085472710165,6,2,1,0.0,Medium,Somewhat Sensitive,2,7,Medium,Tablet,True,False,Wants-based,Express,12,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.7812967542814541,Single,Bachelor's,High,0.8591200469455187,2,1,5,1.0,High,Very Sensitive,1,2,,Tablet,False,True,Wants-based,Standard,10,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0.716260003651234,Widowed,High School,High,-1.7060061692665764,6,5,1,1.0,Low,Somewhat Sensitive,1,8,,Tablet,False,True,Need-based,Standard,9,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.13948671516744487,Divorced,Bachelor's,Middle,-0.8765978645019741,2,2,1,1.0,High,Very Sensitive,2,8,Medium,Tablet,True,True,Planned,No Preference,10,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2511017029129083,Divorced,Master's,Middle,-1.4880811148690538,3,1,5,0.0,Medium,Somewhat Sensitive,2,7,,Smartphone,False,False,Wants-based,No Preference,6,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
0.8232283435035689,Married,Bachelor's,Middle,-1.0930776916626543,4,4,4,2.0,,Somewhat Sensitive,1,6,High,Smartphone,False,False,Wants-based,Express,3,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.7812967542814541,Widowed,High School,Middle,0.18777396313660638,12,2,5,0.3,Low,Very Sensitive,0,4,Low,Desktop,False,True,Need-based,No Preference,7,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-0.5673600745767843,Divorced,Bachelor's,Middle,0.33708875607983035,9,4,1,0.0,Low,Not Sensitive,1,6,High,Tablet,True,True,Need-based,No Preference,8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.3953549840942294,Single,Master's,Middle,1.532063487174099,8,5,2,1.0,,Somewhat Sensitive,2,10,High,Desktop,False,True,Impulsive,Express,3,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-1.4231067933954633,Widowed,Bachelor's,Middle,0.19735810165461254,9,2,1,2.0,High,Not Sensitive,2,8,Medium,Smartphone,False,True,Need-based,Express,13,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.7440118129524678,Single,Bachelor's,Middle,0.7883799769316632,5,4,1,2.0,Medium,Somewhat Sensitive,2,5,,Desktop,True,True,Planned,Express,14,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
1.0371650232082386,Single,Bachelor's,Middle,0.2986000728249799,6,1,4,2.0,High,Very Sensitive,2,5,Low,Smartphone,True,False,Impulsive,Standard,7,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.3161384535431284,Married,High School,High,-0.4880599315656581,12,2,1,2.0,,Somewhat Sensitive,1,1,,Tablet,False,False,Impulsive,Standard,12,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.7440118129524678,Divorced,High School,High,-0.4320763922858758,4,3,1,2.0,Low,Very Sensitive,0,8,High,Smartphone,False,False,Wants-based,Standard,12,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-1.1022017738384586,Widowed,Master's,Middle,1.1342456740854276,5,4,4,1.0,,Not Sensitive,2,4,Medium,Smartphone,False,True,Need-based,Express,5,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.6743284144291192,Divorced,High School,Middle,1.184220110643603,11,1,3,1.0,Low,Somewhat Sensitive,0,8,High,Tablet,True,False,Planned,No Preference,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-1.1022017738384586,Single,Bachelor's,Middle,-0.8527896473897841,11,1,2,2.0,High,Very Sensitive,1,8,Low,Desktop,False,True,Impulsive,Express,14,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6092916637988992,Married,Master's,High,-0.49733981171801334,2,3,1,1.0,,Not Sensitive,0,1,Medium,Smartphone,False,True,Impulsive,Express,8,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
1.6789750623222477,Widowed,Bachelor's,Middle,-1.3470573623898194,2,5,5,1.0,Low,Somewhat Sensitive,0,10,,Desktop,True,False,Planned,No Preference,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.572006722469913,Widowed,Master's,High,-0.6279427151737015,9,2,5,2.0,Medium,Very Sensitive,0,2,Medium,Smartphone,True,False,Need-based,Standard,9,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.07444996453722484,Widowed,Master's,Middle,-0.937525602223585,8,3,4,0.0,Medium,Not Sensitive,1,10,,Tablet,False,False,Planned,No Preference,1,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.9952334339861237,Married,High School,Middle,-0.2721886211362798,8,1,4,1.0,Medium,Somewhat Sensitive,2,5,Medium,Tablet,False,True,Impulsive,No Preference,10,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0.6092916637988992,Widowed,High School,High,0.23660743082359062,4,3,5,1.0,Medium,Somewhat Sensitive,0,6,Medium,Tablet,False,True,Wants-based,Express,8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0.6092916637988992,Widowed,Master's,High,0.7250181722848443,11,1,2,1.0,,Not Sensitive,1,1,High,Desktop,True,True,Wants-based,No Preference,9,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1.6789750623222477,Single,Bachelor's,Middle,0.5439844447225044,6,5,1,1.0,High,Somewhat Sensitive,0,9,Low,Tablet,False,False,Impulsive,Express,7,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.1022017738384586,Single,High School,Middle,0.13369203864214257,5,1,1,1.0,,Somewhat Sensitive,2,10,Medium,Tablet,True,False,Wants-based,Standard,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.4603917347244495,Married,Bachelor's,High,-1.309481454231922,12,2,1,1.0,Medium,Very Sensitive,1,10,,Desktop,True,False,Impulsive,Express,13,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False
-0.24645505501977974,Widowed,Bachelor's,Middle,0.06629881065044789,4,2,4,1.2,,Somewhat Sensitive,0,6,,Smartphone,True,False,Need-based,Express,10,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.4650383826175781,Widowed,High School,Middle,-1.7009859062333352,2,1,3,2.0,High,Not Sensitive,0,1,High,Tablet,True,False,Planned,No Preference,5,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1.0371650232082386,Married,Bachelor's,High,0.9936783091546696,12,1,3,1.0,Low,Very Sensitive,2,10,Low,Tablet,True,True,Wants-based,Standard,14,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.6370434731001329,Widowed,Master's,Middle,0.2789754082404911,11,1,4,2.0,Low,Somewhat Sensitive,2,10,Medium,Smartphone,True,False,Impulsive,Express,11,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
0.5023233239465643,Widowed,Bachelor's,High,0.1397011413637498,9,4,4,1.0,Medium,Very Sensitive,0,5,,Desktop,False,True,Need-based,Standard,7,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.07444996453722484,Single,Bachelor's,Middle,1.0911170507543997,6,4,4,2.0,Low,Somewhat Sensitive,2,2,High,Desktop,False,True,Need-based,Standard,3,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
0.5023233239465643,Single,Master's,Middle,-1.4454849436779151,9,5,4,1.0,Medium,Not Sensitive,0,9,High,Smartphone,True,True,Wants-based,Express,8,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.3534233948721146,Married,Master's,High,-0.8376527936986472,4,4,4,2.0,High,Somewhat Sensitive,2,2,Low,Desktop,True,True,Wants-based,Express,6,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.3953549840942294,Widowed,Bachelor's,Middle,-1.4128532339618463,11,1,1,0.3,Low,Somewhat Sensitive,1,3,High,Desktop,True,False,Wants-based,No Preference,12,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.13948671516744487,Married,High School,High,0.8610216617308374,2,3,1,1.0,High,Not Sensitive,0,7,,Smartphone,False,False,Planned,No Preference,5,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.13948671516744487,Divorced,Master's,Middle,-1.2807290386779033,5,3,4,1.3,Medium,Very Sensitive,2,10,,Desktop,False,True,Wants-based,Standard,14,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.8232283435035689,Married,Bachelor's,High,0.198499070525804,10,4,3,2.0,,Very Sensitive,2,9,Medium,Tablet,False,False,Need-based,Standard,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1.572006722469913,Divorced,High School,High,-1.622867570852443,6,2,5,1.0,Low,Very Sensitive,2,7,Low,Tablet,False,False,Impulsive,No Preference,12,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.2511017029129083,Divorced,High School,High,-1.4584159242180823,11,1,5,1.0,Medium,Very Sensitive,1,6,Low,Desktop,True,True,Planned,Express,1,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0.8232283435035689,Single,Bachelor's,Middle,1.0401537745078586,4,1,3,1.0,High,Somewhat Sensitive,1,1,High,Smartphone,True,True,Planned,Standard,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.0371650232082386,Married,Master's,High,-1.2180518153537991,3,4,3,1.0,High,Somewhat Sensitive,0,4,,Desktop,True,True,Impulsive,Standard,4,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.13948671516744487,Divorced,Master's,Middle,1.2425616522571807,11,3,2,2.0,Medium,Very Sensitive,0,4,Low,Tablet,True,False,Planned,Express,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.18141830438955972,Widowed,Master's,Middle,-0.6472631213925394,2,2,3,1.0,High,Somewhat Sensitive,0,3,Medium,Smartphone,True,False,Need-based,Standard,8,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.07444996453722484,Divorced,Master's,Middle,-0.3653677456168959,12,2,2,0.0,High,Very Sensitive,2,10,Low,Desktop,True,True,Planned,Standard,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.888265094133789,Divorced,Bachelor's,Middle,0.026060641793104557,4,5,5,0.0,Low,Somewhat Sensitive,1,5,Low,Smartphone,True,True,Need-based,Express,8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.9301966833559038,Widowed,Bachelor's,High,-1.1752274503884221,5,4,3,2.0,,Not Sensitive,2,7,Low,Tablet,False,False,Need-based,Express,7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.9952334339861237,Divorced,Bachelor's,Middle,0.348954832340219,11,3,3,2.0,High,Not Sensitive,2,10,,Smartphone,False,False,Impulsive,No Preference,10,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.2883866442418946,Divorced,Master's,Middle,-0.4361838802221641,3,4,4,2.0,Medium,Not Sensitive,1,4,High,Tablet,False,True,Wants-based,No Preference,14,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.9952334339861237,Widowed,Bachelor's,Middle,-0.3989882950213303,3,1,2,1.0,Medium,Very Sensitive,1,1,,Desktop,False,True,Need-based,Standard,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.6092916637988992,Divorced,High School,Middle,-1.3108506168773513,3,4,5,0.3,,Not Sensitive,2,5,,Tablet,False,False,Wants-based,Express,14,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.6092916637988992,Married,Bachelor's,High,1.154707049175457,2,4,2,2.0,,Not Sensitive,0,4,Medium,Smartphone,False,False,Wants-based,No Preference,3,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-1.5300751332477982,Widowed,High School,Middle,1.5077228179220195,5,5,5,1.0,Medium,Very Sensitive,1,9,,Smartphone,False,False,Need-based,Standard,13,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5023233239465643,Widowed,Bachelor's,High,1.3004468063222816,9,2,1,2.0,Low,Somewhat Sensitive,2,7,,Tablet,True,True,Need-based,Express,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-1.6370434731001329,Single,Bachelor's,High,0.09801774526956386,3,2,3,2.0,,Very Sensitive,2,7,High,Tablet,True,True,Planned,Standard,11,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
